,filename,image_id,id,defect_class_id,label,xy,x,y
1436,3g_31.png,1479,722504,7,Mononukleäre Zelle,"730.986,747.158,721.282,750.392,718.048,766.565,724.517,769.799,734.22,766.565,740.689,763.33,743.923,760.096,740.689,756.861,737.455,756.861","[730.986, 721.282, 718.048, 724.517, 734.22, 740.689, 743.923, 740.689, 737.455]","[747.158, 750.392, 766.565, 769.799, 766.565, 763.33, 760.096, 756.861, 756.861]"
1437,3g_31.png,1479,722406,7,Mononukleäre Zelle,"734.22,456.057,730.986,465.761,718.048,468.995,724.517,478.699,743.923,472.23,747.158,459.292","[734.22, 730.986, 718.048, 724.517, 743.923, 747.158]","[456.057, 465.761, 468.995, 478.699, 472.23, 459.292]"
1438,3g_31.png,1479,722506,7,Mononukleäre Zelle,"986.507,708.344,986.507,698.641,976.804,701.876,970.335,708.344,970.335,711.579,973.569,718.048,986.507,711.579","[986.507, 986.507, 976.804, 970.335, 970.335, 973.569, 986.507]","[708.344, 698.641, 701.876, 708.344, 711.579, 718.048, 711.579]"
1439,3g_31.png,1479,722425,7,Mononukleäre Zelle,"711.579,355.789,718.048,349.321,727.751,349.321,730.986,362.258,721.282,368.727","[711.579, 718.048, 727.751, 730.986, 721.282]","[355.789, 349.321, 349.321, 362.258, 368.727]"
1440,3g_31.png,1479,722423,7,Mononukleäre Zelle,"650.124,760.096,663.062,756.861,669.531,760.096,672.766,769.799,663.062,776.268,653.359,773.033","[650.124, 663.062, 669.531, 672.766, 663.062, 653.359]","[760.096, 756.861, 760.096, 769.799, 776.268, 773.033]"
1441,3g_31.png,1479,722500,7,Mononukleäre Zelle,"1523.426,158.488,1513.722,164.957,1516.957,174.66,1523.426,177.895,1529.895,181.129,1529.895,161.722","[1523.426, 1513.722, 1516.957, 1523.426, 1529.895, 1529.895]","[158.488, 164.957, 174.66, 177.895, 181.129, 161.722]"
1442,3g_31.png,1479,722515,7,Mononukleäre Zelle,"106.737,103.502,93.799,100.268,87.33,103.502,87.33,113.206,93.799,119.675,106.737,113.206","[106.737, 93.799, 87.33, 87.33, 93.799, 106.737]","[103.502, 100.268, 103.502, 113.206, 119.675, 113.206]"
1443,3g_31.png,1479,722521,7,Mononukleäre Zelle,"643.656,714.813,656.593,714.813,659.828,724.517,656.593,734.22,650.124,740.689,650.124,743.923,630.718,734.22,637.187,727.751,640.421,727.751,643.656,724.517,643.656,718.048","[643.656, 656.593, 659.828, 656.593, 650.124, 650.124, 630.718, 637.187, 640.421, 643.656, 643.656]","[714.813, 714.813, 724.517, 734.22, 740.689, 743.923, 734.22, 727.751, 727.751, 724.517, 718.048]"
1444,3g_31.png,1479,722422,7,Mononukleäre Zelle,"730.986,388.134,721.282,394.603,718.048,414.01,724.517,417.244,737.455,401.072","[730.986, 721.282, 718.048, 724.517, 737.455]","[388.134, 394.603, 414.01, 417.244, 401.072]"
1445,3g_31.png,1479,722449,7,Mononukleäre Zelle,"423.713,633.952,420.478,627.483,410.775,630.718,410.775,637.187,410.775,643.656,420.478,643.656,423.713,640.421","[423.713, 420.478, 410.775, 410.775, 410.775, 420.478, 423.713]","[633.952, 627.483, 630.718, 637.187, 643.656, 643.656, 640.421]"
1446,3g_31.png,1479,722490,7,Mononukleäre Zelle,"1659.273,97.033,1668.976,100.268,1668.976,106.737,1659.273,113.206,1649.569,106.737,1652.804,100.268","[1659.273, 1668.976, 1668.976, 1659.273, 1649.569, 1652.804]","[97.033, 100.268, 106.737, 113.206, 106.737, 100.268]"
1447,3g_31.png,1479,722428,7,Mononukleäre Zelle,"245.818,171.426,242.584,181.129,229.646,184.364,229.646,174.66,236.115,168.191","[245.818, 242.584, 229.646, 229.646, 236.115]","[171.426, 181.129, 184.364, 174.66, 168.191]"
1448,3g_31.png,1479,722412,7,Mononukleäre Zelle,"831.254,698.641,837.722,692.172,847.426,695.407,847.426,711.579,840.957,714.813,834.488,708.344","[831.254, 837.722, 847.426, 847.426, 840.957, 834.488]","[698.641, 692.172, 695.407, 711.579, 714.813, 708.344]"
1449,3g_31.png,1479,722439,7,Mononukleäre Zelle,"1607.522,142.316,1607.522,132.612,1597.818,129.378,1591.349,135.847,1588.115,142.316,1604.287,145.55","[1607.522, 1607.522, 1597.818, 1591.349, 1588.115, 1604.287]","[142.316, 132.612, 129.378, 135.847, 142.316, 145.55]"
1450,3g_31.png,1479,722444,7,Mononukleäre Zelle,"1009.148,883.005,1012.383,879.77,1018.852,883.005,1018.852,902.411,1015.617,902.411,1005.914,895.943","[1009.148, 1012.383, 1018.852, 1018.852, 1015.617, 1005.914]","[883.005, 879.77, 883.005, 902.411, 902.411, 895.943]"
1451,3g_31.png,1479,722482,7,Mononukleäre Zelle,"213.474,48.517,200.536,58.22,200.536,64.689,216.708,67.923,216.708,58.22,219.943,51.751","[213.474, 200.536, 200.536, 216.708, 216.708, 219.943]","[48.517, 58.22, 64.689, 67.923, 58.22, 51.751]"
1452,3g_31.png,1479,722430,7,Mononukleäre Zelle,"983.273,93.799,992.976,87.33,996.211,90.565,999.445,93.799,996.211,109.971,983.273,103.502","[983.273, 992.976, 996.211, 999.445, 996.211, 983.273]","[93.799, 87.33, 90.565, 93.799, 109.971, 103.502]"
1453,3g_31.png,1479,722424,7,Mononukleäre Zelle,"1209.684,530.45,1206.45,523.981,1203.215,523.981,1199.981,536.919,1203.215,543.388,1209.684,536.919","[1209.684, 1206.45, 1203.215, 1199.981, 1203.215, 1209.684]","[530.45, 523.981, 523.981, 536.919, 543.388, 536.919]"
1454,3g_31.png,1479,722402,7,Mononukleäre Zelle,"1090.01,216.708,1099.713,216.708,1106.182,223.177,1102.947,236.115,1093.244,236.115,1083.541,229.646,1083.541,219.943","[1090.01, 1099.713, 1106.182, 1102.947, 1093.244, 1083.541, 1083.541]","[216.708, 216.708, 223.177, 236.115, 236.115, 229.646, 219.943]"
1455,3g_31.png,1479,722416,7,Mononukleäre Zelle,"67.923,223.177,61.455,239.349,64.689,242.584,77.627,242.584,84.096,239.349,84.096,229.646,84.096,226.411","[67.923, 61.455, 64.689, 77.627, 84.096, 84.096, 84.096]","[223.177, 239.349, 242.584, 242.584, 239.349, 229.646, 226.411]"
1456,3g_31.png,1479,722445,7,Mononukleäre Zelle,"29.11,38.813,16.172,42.048,19.407,51.751,32.344,54.986,32.344,45.282","[29.11, 16.172, 19.407, 32.344, 32.344]","[38.813, 42.048, 51.751, 54.986, 45.282]"
1457,3g_31.png,1479,722470,7,Mononukleäre Zelle,"795.675,598.373,808.612,591.904,811.847,601.608,811.847,611.311,802.144,614.545,798.909,614.545,792.44,608.077","[795.675, 808.612, 811.847, 811.847, 802.144, 798.909, 792.44]","[598.373, 591.904, 601.608, 611.311, 614.545, 614.545, 608.077]"
1458,3g_31.png,1479,722476,7,Mononukleäre Zelle,"333.148,97.033,316.976,100.268,323.445,119.675,339.617,109.971","[333.148, 316.976, 323.445, 339.617]","[97.033, 100.268, 119.675, 109.971]"
1459,3g_31.png,1479,722472,7,Mononukleäre Zelle,"863.598,656.593,853.895,659.828,857.129,669.531,860.364,672.766,866.833,685.703,873.301,685.703,879.77,682.469,879.77,666.297","[863.598, 853.895, 857.129, 860.364, 866.833, 873.301, 879.77, 879.77]","[656.593, 659.828, 669.531, 672.766, 685.703, 685.703, 682.469, 666.297]"
1460,3g_31.png,1479,722453,7,Mononukleäre Zelle,"90.565,67.923,84.096,61.455,77.627,61.455,71.158,71.158,74.392,77.627,84.096,77.627","[90.565, 84.096, 77.627, 71.158, 74.392, 84.096]","[67.923, 61.455, 61.455, 71.158, 77.627, 77.627]"
1461,3g_31.png,1479,722503,7,Mononukleäre Zelle,"1064.134,730.986,1047.962,724.517,1044.727,727.751,1041.493,737.455,1057.665,740.689,1064.134,734.22","[1064.134, 1047.962, 1044.727, 1041.493, 1057.665, 1064.134]","[730.986, 724.517, 727.751, 737.455, 740.689, 734.22]"
1462,3g_31.png,1479,722492,7,Mononukleäre Zelle,"291.1,84.096,297.569,77.627,304.038,80.861,307.273,87.33,300.804,93.799,294.335,93.799","[291.1, 297.569, 304.038, 307.273, 300.804, 294.335]","[84.096, 77.627, 80.861, 87.33, 93.799, 93.799]"
1463,3g_31.png,1479,722480,7,Mononukleäre Zelle,"481.933,714.813,462.526,711.579,452.823,718.048,449.589,724.517,452.823,737.455,459.292,734.22,468.995,734.22","[481.933, 462.526, 452.823, 449.589, 452.823, 459.292, 468.995]","[714.813, 711.579, 718.048, 724.517, 737.455, 734.22, 734.22]"
1464,3g_31.png,1479,722494,7,Mononukleäre Zelle,"1093.244,682.469,1086.775,688.938,1080.306,685.703,1077.072,692.172,1077.072,698.641,1090.01,701.876,1099.713,698.641,1099.713,688.938","[1093.244, 1086.775, 1080.306, 1077.072, 1077.072, 1090.01, 1099.713, 1099.713]","[682.469, 688.938, 685.703, 692.172, 698.641, 701.876, 698.641, 688.938]"
1465,3g_31.png,1479,722463,7,Mononukleäre Zelle,"1274.373,229.646,1264.67,219.943,1254.967,223.177,1254.967,232.88,1264.67,239.349,1271.139,236.115","[1274.373, 1264.67, 1254.967, 1254.967, 1264.67, 1271.139]","[229.646, 219.943, 223.177, 232.88, 239.349, 236.115]"
1466,3g_31.png,1479,722454,7,Mononukleäre Zelle,"1630.163,585.435,1643.1,588.67,1643.1,601.608,1633.397,604.842,1626.928,595.139","[1630.163, 1643.1, 1643.1, 1633.397, 1626.928]","[585.435, 588.67, 601.608, 604.842, 595.139]"
1467,3g_31.png,1479,722478,7,Mononukleäre Zelle,"1290.545,963.866,1293.78,980.038,1284.077,983.273,1277.608,970.335,1277.608,960.632,1287.311,960.632","[1290.545, 1293.78, 1284.077, 1277.608, 1277.608, 1287.311]","[963.866, 980.038, 983.273, 970.335, 960.632, 960.632]"
1468,3g_31.png,1479,722458,7,Mononukleäre Zelle,"756.861,459.292,747.158,465.761,747.158,472.23,747.158,481.933,763.33,481.933,766.565,468.995,766.565,465.761","[756.861, 747.158, 747.158, 747.158, 763.33, 766.565, 766.565]","[459.292, 465.761, 472.23, 481.933, 481.933, 468.995, 465.761]"
1469,3g_31.png,1479,722502,7,Mononukleäre Zelle,"650.124,743.923,663.062,756.861,666.297,750.392,669.531,737.455,666.297,734.22,669.531,724.517,669.531,718.048,663.062,714.813,659.828,714.813,659.828,724.517,656.593,734.22,650.124,740.689","[650.124, 663.062, 666.297, 669.531, 666.297, 669.531, 669.531, 663.062, 659.828, 659.828, 656.593, 650.124]","[743.923, 756.861, 750.392, 737.455, 734.22, 724.517, 718.048, 714.813, 714.813, 724.517, 734.22, 740.689]"
1470,3g_31.png,1479,722518,7,Mononukleäre Zelle,"488.402,100.268,478.699,106.737,481.933,119.675,494.871,109.971,494.871,103.502","[488.402, 478.699, 481.933, 494.871, 494.871]","[100.268, 106.737, 119.675, 109.971, 103.502]"
1471,3g_31.png,1479,722446,7,Mononukleäre Zelle,"1148.23,239.349,1164.402,236.115,1170.871,242.584,1161.167,261.99,1151.464,265.225","[1148.23, 1164.402, 1170.871, 1161.167, 1151.464]","[239.349, 236.115, 242.584, 261.99, 265.225]"
1472,3g_31.png,1479,722524,7,Mononukleäre Zelle,"1504.019,61.455,1513.722,48.517,1500.785,48.517,1494.316,42.048,1487.847,45.282,1484.612,54.986,1500.785,61.455","[1504.019, 1513.722, 1500.785, 1494.316, 1487.847, 1484.612, 1500.785]","[61.455, 48.517, 48.517, 42.048, 45.282, 54.986, 61.455]"
1473,3g_31.png,1479,722513,7,Mononukleäre Zelle,"465.761,650.124,456.057,656.593,456.057,663.062,465.761,669.531,475.464,666.297,481.933,659.828,472.23,656.593","[465.761, 456.057, 456.057, 465.761, 475.464, 481.933, 472.23]","[650.124, 656.593, 663.062, 669.531, 666.297, 659.828, 656.593]"
1474,3g_31.png,1479,722440,7,Mononukleäre Zelle,"177.895,426.947,171.426,414.01,164.957,417.244,161.722,423.713,171.426,430.182,174.66,430.182","[177.895, 171.426, 164.957, 161.722, 171.426, 174.66]","[426.947, 414.01, 417.244, 423.713, 430.182, 430.182]"
1475,3g_31.png,1479,722405,7,Mononukleäre Zelle,"721.282,323.445,727.751,310.507,734.22,310.507,740.689,316.976,743.923,323.445,734.22,326.679","[721.282, 727.751, 734.22, 740.689, 743.923, 734.22]","[323.445, 310.507, 310.507, 316.976, 323.445, 326.679]"
1476,3g_31.png,1479,722530,7,Mononukleäre Zelle,"1128.823,892.708,1128.823,886.239,1119.12,883.005,1106.182,889.474,1112.651,902.411,1119.12,905.646,1128.823,899.177,1128.823,889.474","[1128.823, 1128.823, 1119.12, 1106.182, 1112.651, 1119.12, 1128.823, 1128.823]","[892.708, 886.239, 883.005, 889.474, 902.411, 905.646, 899.177, 889.474]"
1477,3g_31.png,1479,722510,7,Mononukleäre Zelle,"326.679,177.895,316.976,171.426,310.507,171.426,304.038,177.895,307.273,184.364,313.742,190.833,320.211,187.598,326.679,184.364","[326.679, 316.976, 310.507, 304.038, 307.273, 313.742, 320.211, 326.679]","[177.895, 171.426, 171.426, 177.895, 184.364, 190.833, 187.598, 184.364]"
1478,3g_31.png,1479,722497,7,Mononukleäre Zelle,"168.191,258.756,158.488,265.225,155.254,268.459,161.722,274.928,168.191,278.163,174.66,278.163,177.895,271.694,174.66,261.99","[168.191, 158.488, 155.254, 161.722, 168.191, 174.66, 177.895, 174.66]","[258.756, 265.225, 268.459, 274.928, 278.163, 278.163, 271.694, 261.99]"
1479,3g_31.png,1479,722523,7,Mononukleäre Zelle,"449.589,97.033,446.354,113.206,459.292,119.675,478.699,119.675,478.699,109.971,468.995,97.033","[449.589, 446.354, 459.292, 478.699, 478.699, 468.995]","[97.033, 113.206, 119.675, 119.675, 109.971, 97.033]"
1480,3g_31.png,1479,722525,7,Mononukleäre Zelle,"378.431,769.799,368.727,773.033,371.962,785.971,375.196,789.206,388.134,789.206,394.603,776.268,384.9,776.268","[378.431, 368.727, 371.962, 375.196, 388.134, 394.603, 384.9]","[769.799, 773.033, 785.971, 789.206, 789.206, 776.268, 776.268]"
1481,3g_31.png,1479,722495,7,Mononukleäre Zelle,"996.211,9.703,999.445,22.641,986.507,29.11,973.569,32.344,967.1,25.876,970.335,16.172,980.038,6.469","[996.211, 999.445, 986.507, 973.569, 967.1, 970.335, 980.038]","[9.703, 22.641, 29.11, 32.344, 25.876, 16.172, 6.469]"
1482,3g_31.png,1479,722462,7,Mononukleäre Zelle,"1067.368,174.66,1057.665,155.254,1044.727,158.488,1060.9,177.895","[1067.368, 1057.665, 1044.727, 1060.9]","[174.66, 155.254, 158.488, 177.895]"
1483,3g_31.png,1479,722414,7,Mononukleäre Zelle,"333.148,161.722,333.148,168.191,326.679,174.66,320.211,171.426,313.742,164.957,320.211,158.488,326.679,158.488","[333.148, 333.148, 326.679, 320.211, 313.742, 320.211, 326.679]","[161.722, 168.191, 174.66, 171.426, 164.957, 158.488, 158.488]"
1484,3g_31.png,1479,722403,7,Mononukleäre Zelle,"258.756,362.258,249.053,346.086,239.349,342.852,229.646,346.086,229.646,362.258,236.115,371.962,252.287,371.962","[258.756, 249.053, 239.349, 229.646, 229.646, 236.115, 252.287]","[362.258, 346.086, 342.852, 346.086, 362.258, 371.962, 371.962]"
1485,3g_31.png,1479,722477,7,Mononukleäre Zelle,"1597.818,106.737,1607.522,103.502,1610.756,97.033,1617.225,100.268,1620.459,109.971,1613.99,122.909,1601.053,126.144,1594.584,116.44","[1597.818, 1607.522, 1610.756, 1617.225, 1620.459, 1613.99, 1601.053, 1594.584]","[106.737, 103.502, 97.033, 100.268, 109.971, 122.909, 126.144, 116.44]"
1486,3g_31.png,1479,722522,7,Mononukleäre Zelle,"1209.684,543.388,1203.215,543.388,1199.981,549.856,1199.981,556.325,1206.45,566.029,1219.388,559.56,1219.388,549.856","[1209.684, 1203.215, 1199.981, 1199.981, 1206.45, 1219.388, 1219.388]","[543.388, 543.388, 549.856, 556.325, 566.029, 559.56, 549.856]"
1487,3g_31.png,1479,722418,7,Mononukleäre Zelle,"1652.804,401.072,1665.742,401.072,1668.976,407.541,1665.742,420.478,1649.569,417.244,1649.569,401.072","[1652.804, 1665.742, 1668.976, 1665.742, 1649.569, 1649.569]","[401.072, 401.072, 407.541, 420.478, 417.244, 401.072]"
1488,3g_31.png,1479,722517,7,Mononukleäre Zelle,"232.88,100.268,245.818,97.033,258.756,103.502,255.522,113.206,245.818,122.909,236.115,113.206,232.88,103.502","[232.88, 245.818, 258.756, 255.522, 245.818, 236.115, 232.88]","[100.268, 97.033, 103.502, 113.206, 122.909, 113.206, 103.502]"
1489,3g_31.png,1479,722409,7,Mononukleäre Zelle,"685.703,420.478,669.531,423.713,672.766,436.651,679.234,443.12,692.172,430.182","[685.703, 669.531, 672.766, 679.234, 692.172]","[420.478, 423.713, 436.651, 443.12, 430.182]"
1490,3g_31.png,1479,722496,7,Mononukleäre Zelle,"297.569,320.211,287.866,323.445,287.866,333.148,294.335,346.086,304.038,342.852,300.804,329.914","[297.569, 287.866, 287.866, 294.335, 304.038, 300.804]","[320.211, 323.445, 333.148, 346.086, 342.852, 329.914]"
1491,3g_31.png,1479,722438,7,Mononukleäre Zelle,"333.148,80.861,342.852,77.627,349.321,77.627,349.321,87.33,339.617,93.799,333.148,87.33","[333.148, 342.852, 349.321, 349.321, 339.617, 333.148]","[80.861, 77.627, 77.627, 87.33, 93.799, 87.33]"
1492,3g_31.png,1479,722483,7,Mononukleäre Zelle,"1060.9,743.923,1047.962,737.455,1038.258,737.455,1035.024,747.158,1038.258,750.392,1047.962,760.096,1057.665,750.392","[1060.9, 1047.962, 1038.258, 1035.024, 1038.258, 1047.962, 1057.665]","[743.923, 737.455, 737.455, 747.158, 750.392, 760.096, 750.392]"
1493,3g_31.png,1479,722498,7,Mononukleäre Zelle,"1144.995,368.727,1154.699,368.727,1157.933,378.431,1154.699,388.134,1148.23,391.368,1141.761,388.134,1138.526,378.431","[1144.995, 1154.699, 1157.933, 1154.699, 1148.23, 1141.761, 1138.526]","[368.727, 368.727, 378.431, 388.134, 391.368, 388.134, 378.431]"
1494,3g_31.png,1479,722401,7,Mononukleäre Zelle,"135.847,22.641,132.612,12.938,126.144,12.938,113.206,19.407,109.971,25.876,113.206,32.344,129.378,29.11,135.847,25.876","[135.847, 132.612, 126.144, 113.206, 109.971, 113.206, 129.378, 135.847]","[22.641, 12.938, 12.938, 19.407, 25.876, 32.344, 29.11, 25.876]"
1495,3g_31.png,1479,722520,7,Mononukleäre Zelle,"194.067,58.22,184.364,58.22,181.129,64.689,187.598,74.392,197.301,64.689","[194.067, 184.364, 181.129, 187.598, 197.301]","[58.22, 58.22, 64.689, 74.392, 64.689]"
1496,3g_31.png,1479,722493,7,Mononukleäre Zelle,"540.153,129.378,549.856,129.378,559.56,139.081,553.091,148.785,536.919,145.55,536.919,135.847","[540.153, 549.856, 559.56, 553.091, 536.919, 536.919]","[129.378, 129.378, 139.081, 148.785, 145.55, 135.847]"
1497,3g_31.png,1479,722501,7,Mononukleäre Zelle,"446.354,724.517,430.182,721.282,426.947,730.986,436.651,743.923,446.354,743.923,452.823,737.455","[446.354, 430.182, 426.947, 436.651, 446.354, 452.823]","[724.517, 721.282, 730.986, 743.923, 743.923, 737.455]"
1498,3g_31.png,1479,722465,7,Mononukleäre Zelle,"452.823,16.172,449.589,6.469,436.651,0,426.947,3.234,426.947,12.938,426.947,19.407,446.354,19.407","[452.823, 449.589, 436.651, 426.947, 426.947, 426.947, 446.354]","[16.172, 6.469, 0.0, 3.234, 12.938, 19.407, 19.407]"
1499,3g_31.png,1479,722473,7,Mononukleäre Zelle,"672.766,711.579,682.469,708.344,685.703,711.579,688.938,718.048,682.469,721.282,676,721.282,669.531,721.282","[672.766, 682.469, 685.703, 688.938, 682.469, 676.0, 669.531]","[711.579, 708.344, 711.579, 718.048, 721.282, 721.282, 721.282]"
1500,3g_31.png,1479,722474,7,Mononukleäre Zelle,"1144.995,430.182,1151.464,430.182,1148.23,449.589,1144.995,452.823,1141.761,459.292,1132.057,462.526,1132.057,452.823,1132.057,443.12,1141.761,436.651","[1144.995, 1151.464, 1148.23, 1144.995, 1141.761, 1132.057, 1132.057, 1132.057, 1141.761]","[430.182, 430.182, 449.589, 452.823, 459.292, 462.526, 452.823, 443.12, 436.651]"
1501,3g_31.png,1479,722479,7,Mononukleäre Zelle,"617.78,624.249,627.483,633.952,630.718,643.656,617.78,650.124,611.311,643.656,608.077,633.952","[617.78, 627.483, 630.718, 617.78, 611.311, 608.077]","[624.249, 633.952, 643.656, 650.124, 643.656, 633.952]"
1502,3g_31.png,1479,722435,7,Mononukleäre Zelle,"1041.493,207.005,1031.789,200.536,1018.852,197.301,1012.383,207.005,1022.086,219.943,1025.321,226.411,1028.555,216.708","[1041.493, 1031.789, 1018.852, 1012.383, 1022.086, 1025.321, 1028.555]","[207.005, 200.536, 197.301, 207.005, 219.943, 226.411, 216.708]"
1503,3g_31.png,1479,722451,7,Mononukleäre Zelle,"1345.531,187.598,1339.062,181.129,1329.359,184.364,1329.359,190.833,1332.593,197.301,1342.297,197.301","[1345.531, 1339.062, 1329.359, 1329.359, 1332.593, 1342.297]","[187.598, 181.129, 184.364, 190.833, 197.301, 197.301]"
1504,3g_31.png,1479,722437,7,Mononukleäre Zelle,"582.201,459.292,578.967,452.823,569.263,449.589,559.56,459.292,556.325,468.995,566.029,468.995,578.967,468.995","[582.201, 578.967, 569.263, 559.56, 556.325, 566.029, 578.967]","[459.292, 452.823, 449.589, 459.292, 468.995, 468.995, 468.995]"
1505,3g_31.png,1479,722528,7,Mononukleäre Zelle,"200.536,423.713,181.129,426.947,177.895,436.651,177.895,446.354,197.301,449.589,203.77,436.651","[200.536, 181.129, 177.895, 177.895, 197.301, 203.77]","[423.713, 426.947, 436.651, 446.354, 449.589, 436.651]"
1506,4g_06.png,1726,594571,7,Mononukleäre Zelle,"1338.347,1009.63,1299.214,997.89,1252.254,1017.457,1252.254,1060.503,1267.908,1072.243,1260.081,1083.983,1267.908,1095.723,1303.127,1091.809,1322.694,1099.636,1350.087,1095.723,1365.74,1080.069,1369.653,1064.416,1354,1052.676,1330.52,1048.763,1330.52,1037.023,1338.347,1021.37,1338.347,1013.543","[1338.347, 1299.214, 1252.254, 1252.254, 1267.908, 1260.081, 1267.908, 1303.127, 1322.694, 1350.087, 1365.74, 1369.653, 1354.0, 1330.52, 1330.52, 1338.347, 1338.347]","[1009.63, 997.89, 1017.457, 1060.503, 1072.243, 1083.983, 1095.723, 1091.809, 1099.636, 1095.723, 1080.069, 1064.416, 1052.676, 1048.763, 1037.023, 1021.37, 1013.543]"
1507,4g_06.png,1726,594547,7,Mononukleäre Zelle,"2895.838,301.324,2895.838,328.717,2915.405,360.023,2938.884,348.283,2962.364,340.457,2958.451,328.717,2946.711,305.237,2938.884,301.324,2919.318,301.324,2899.751,301.324","[2895.838, 2895.838, 2915.405, 2938.884, 2962.364, 2958.451, 2946.711, 2938.884, 2919.318, 2899.751]","[301.324, 328.717, 360.023, 348.283, 340.457, 328.717, 305.237, 301.324, 301.324, 301.324]"
